Found path: /home/bobo258/and/environment/Tennis_Linux_NoVis/Tennis.x86_64
Mono path[0] = '/home/bobo258/and/environment/Tennis_Linux_NoVis/Tennis_Data/Managed'
Mono config path = '/home/bobo258/and/environment/Tennis_Linux_NoVis/Tennis_Data/MonoBleedingEdge/etc'
Preloaded 'libgrpc_csharp_ext.x64.so'
Unable to preload the following plugins:
	libgrpc_csharp_ext.x86.so
Logging to /home/bobo258/.config/unity3d/Unity Technologies/Unity Environment/Player.log
Number of agents: 2
Size of each action: 2
There are 2 agents. Each observes a state with length: 24
The state for the first agent looks like: [ 0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.         -6.65278625 -1.5
 -0.          0.          6.83172083  6.         -0.          0.        ]
[20506] Average Score: 0.0930 Cur: 0.1000
[20507] Average Score: 0.0920 Cur: 0.0000
[11410] actor_loss: -0.7693315744400024, critic_loss: 0.0137037243694067
[11410] actor_loss: -0.4634127616882324, critic_loss: 0.014511379413306713
[20508] Average Score: 0.0920 Cur: 0.1000
[20509] Average Score: 0.0930 Cur: 0.2000
[20510] Average Score: 0.0930 Cur: 0.1000
[20511] Average Score: 0.0940 Cur: 0.2000
[20512] Average Score: 0.0910 Cur: 0.1000
[20513] Average Score: 0.0920 Cur: 0.2000
[11420] actor_loss: -0.7660458087921143, critic_loss: 0.015090202912688255
[11420] actor_loss: -0.4643075466156006, critic_loss: 0.013399605639278889
[20514] Average Score: 0.0919 Cur: 0.0900
[20515] Average Score: 0.0919 Cur: 0.1000
[20516] Average Score: 0.0929 Cur: 0.1000
[20517] Average Score: 0.0929 Cur: 0.1000
[20518] Average Score: 0.0929 Cur: 0.1000
[20519] Average Score: 0.0929 Cur: 0.1000
[20520] Average Score: 0.0929 Cur: 0.1000
[20521] Average Score: 0.0939 Cur: 0.2000
[20522] Average Score: 0.0929 Cur: 0.0000
[20523] Average Score: 0.0909 Cur: 0.0000
[20524] Average Score: 0.0899 Cur: 0.0000
[20525] Average Score: 0.0879 Cur: 0.0000
[11430] actor_loss: -0.7715887427330017, critic_loss: 0.017337201163172722
[11430] actor_loss: -0.46023616194725037, critic_loss: 0.013407731428742409
[20526] Average Score: 0.0899 Cur: 0.3000
[20527] Average Score: 0.0899 Cur: 0.1000
[20528] Average Score: 0.0899 Cur: 0.1000
[20529] Average Score: 0.0909 Cur: 0.1000
[20530] Average Score: 0.0919 Cur: 0.1000
[20531] Average Score: 0.0909 Cur: 0.0000
[20532] Average Score: 0.0899 Cur: 0.1000
[20533] Average Score: 0.0919 Cur: 0.3000
[20534] Average Score: 0.0919 Cur: 0.1000
[11440] actor_loss: -0.7664932012557983, critic_loss: 0.016698082908988
[11440] actor_loss: -0.4560732841491699, critic_loss: 0.013414050452411175
[20535] Average Score: 0.0909 Cur: 0.0000
[20536] Average Score: 0.0919 Cur: 0.1000
[20537] Average Score: 0.0919 Cur: 0.1000
[20538] Average Score: 0.0909 Cur: 0.0000
[20539] Average Score: 0.0909 Cur: 0.1000
[20540] Average Score: 0.0909 Cur: 0.1000
[20541] Average Score: 0.0909 Cur: 0.1000
[20542] Average Score: 0.0909 Cur: 0.1000
[20543] Average Score: 0.0919 Cur: 0.1000
[20544] Average Score: 0.0919 Cur: 0.1000
[20545] Average Score: 0.0919 Cur: 0.1000
[11450] actor_loss: -0.7659355401992798, critic_loss: 0.015357302501797676
[11450] actor_loss: -0.4689088761806488, critic_loss: 0.013227741234004498
[20546] Average Score: 0.0929 Cur: 0.1000
[20547] Average Score: 0.0929 Cur: 0.1000
[20548] Average Score: 0.0929 Cur: 0.1000
[20549] Average Score: 0.0879 Cur: 0.1000
[20550] Average Score: 0.0869 Cur: 0.0000
[20551] Average Score: 0.0869 Cur: 0.1000
[20552] Average Score: 0.0869 Cur: 0.1000
[20553] Average Score: 0.0859 Cur: 0.0000
[20554] Average Score: 0.0859 Cur: 0.1000
[20555] Average Score: 0.0869 Cur: 0.1000
[20556] Average Score: 0.0869 Cur: 0.1000
[20557] Average Score: 0.0879 Cur: 0.1000
[11460] actor_loss: -0.7692265510559082, critic_loss: 0.014564432203769684
[11460] actor_loss: -0.47472959756851196, critic_loss: 0.01393829844892025
[20558] Average Score: 0.0879 Cur: 0.1000
[20559] Average Score: 0.0879 Cur: 0.1000
[20560] Average Score: 0.0879 Cur: 0.1000
[20561] Average Score: 0.0879 Cur: 0.0000
[20562] Average Score: 0.0869 Cur: 0.0000
[20563] Average Score: 0.0859 Cur: 0.0000
[20564] Average Score: 0.0869 Cur: 0.1000
[20565] Average Score: 0.0869 Cur: 0.1000
[20566] Average Score: 0.0869 Cur: 0.1000
[20567] Average Score: 0.0869 Cur: 0.1000
[20568] Average Score: 0.0859 Cur: 0.0000
[20569] Average Score: 0.0869 Cur: 0.1000
[20570] Average Score: 0.0869 Cur: 0.1000
[20571] Average Score: 0.0879 Cur: 0.1000
[20572] Average Score: 0.0869 Cur: 0.0000
[11470] actor_loss: -0.7678707838058472, critic_loss: 0.014492851682007313
[11470] actor_loss: -0.4723586142063141, critic_loss: 0.013671147637069225
[20573] Average Score: 0.0869 Cur: 0.1000
[20574] Average Score: 0.0869 Cur: 0.1000
[20575] Average Score: 0.0879 Cur: 0.1000
[20576] Average Score: 0.0879 Cur: 0.1000
[20577] Average Score: 0.0869 Cur: 0.0000
[20578] Average Score: 0.0879 Cur: 0.1000
[20579] Average Score: 0.0889 Cur: 0.1000
[20580] Average Score: 0.0879 Cur: 0.0000
[20581] Average Score: 0.0879 Cur: 0.1000
[20582] Average Score: 0.0869 Cur: 0.0000
[20583] Average Score: 0.0869 Cur: 0.1000
[11480] actor_loss: -0.7754534482955933, critic_loss: 0.01496333908289671
[11480] actor_loss: -0.47221818566322327, critic_loss: 0.013401930220425129
[20584] Average Score: 0.0869 Cur: 0.1000
[20585] Average Score: 0.0869 Cur: 0.1000
[20586] Average Score: 0.0869 Cur: 0.1000
[20587] Average Score: 0.0879 Cur: 0.1000
[20588] Average Score: 0.0879 Cur: 0.1000
[20589] Average Score: 0.0879 Cur: 0.1000
[20590] Average Score: 0.0859 Cur: 0.1000
[20591] Average Score: 0.0849 Cur: 0.0000
[20592] Average Score: 0.0849 Cur: 0.1000
[20593] Average Score: 0.0849 Cur: 0.0000
[11490] actor_loss: -0.7718809843063354, critic_loss: 0.015745894983410835
[11490] actor_loss: -0.46322232484817505, critic_loss: 0.013527748174965382
[20594] Average Score: 0.0849 Cur: 0.1000
[20595] Average Score: 0.0849 Cur: 0.1000
[20596] Average Score: 0.0849 Cur: 0.1000
[20597] Average Score: 0.0859 Cur: 0.1000
[20598] Average Score: 0.0859 Cur: 0.1000
[20599] Average Score: 0.0909 Cur: 0.5000
[11500] actor_loss: -0.7747931480407715, critic_loss: 0.015976784750819206
[11500] actor_loss: -0.4659028947353363, critic_loss: 0.014208914712071419
[20600] Average Score: 0.0909 Cur: 0.1000
[20601] Average Score: 0.0909 Cur: 0.1000
[20602] Average Score: 0.0909 Cur: 0.1000
[20603] Average Score: 0.0909 Cur: 0.1000
[20604] Average Score: 0.0939 Cur: 0.4000
[20605] Average Score: 0.0939 Cur: 0.0000
[11510] actor_loss: -0.7727938294410706, critic_loss: 0.016116131097078323
[11510] actor_loss: -0.4813578128814697, critic_loss: 0.014253435656428337
[20606] Average Score: 0.0949 Cur: 0.2000
[20607] Average Score: 0.0959 Cur: 0.1000
[20608] Average Score: 0.0959 Cur: 0.1000
[20609] Average Score: 0.0949 Cur: 0.1000
[20610] Average Score: 0.0969 Cur: 0.3000
[20611] Average Score: 0.0959 Cur: 0.1000
[20612] Average Score: 0.0959 Cur: 0.1000
[11520] actor_loss: -0.782244086265564, critic_loss: 0.014394013211131096
[11520] actor_loss: -0.46845635771751404, critic_loss: 0.014126655645668507
[20613] Average Score: 0.0959 Cur: 0.2000
[20614] Average Score: 0.0960 Cur: 0.1000
[20615] Average Score: 0.0960 Cur: 0.1000
[20616] Average Score: 0.0960 Cur: 0.1000
[20617] Average Score: 0.0960 Cur: 0.1000
[20618] Average Score: 0.0950 Cur: 0.0000
[20619] Average Score: 0.0950 Cur: 0.1000
[20620] Average Score: 0.0950 Cur: 0.1000
[20621] Average Score: 0.0930 Cur: 0.0000
[20622] Average Score: 0.0940 Cur: 0.1000
[11530] actor_loss: -0.7763947248458862, critic_loss: 0.0137327890843153
[11530] actor_loss: -0.477519690990448, critic_loss: 0.01607947051525116
[20623] Average Score: 0.0950 Cur: 0.1000
[20624] Average Score: 0.0960 Cur: 0.1000
[20625] Average Score: 0.0960 Cur: 0.0000
[20626] Average Score: 0.0940 Cur: 0.1000
[20627] Average Score: 0.0940 Cur: 0.1000
[20628] Average Score: 0.0930 Cur: 0.0000
[20629] Average Score: 0.0930 Cur: 0.1000
[20630] Average Score: 0.0920 Cur: 0.0000
[20631] Average Score: 0.0930 Cur: 0.1000
[20632] Average Score: 0.0930 Cur: 0.1000
[20633] Average Score: 0.0910 Cur: 0.1000
[20634] Average Score: 0.0910 Cur: 0.1000
[11540] actor_loss: -0.7837300300598145, critic_loss: 0.016341591253876686
[11540] actor_loss: -0.4754389822483063, critic_loss: 0.014018407091498375
[20635] Average Score: 0.0920 Cur: 0.1000
[20636] Average Score: 0.0920 Cur: 0.1000
[20637] Average Score: 0.0920 Cur: 0.1000
[20638] Average Score: 0.0920 Cur: 0.0000
[20639] Average Score: 0.0920 Cur: 0.1000
[20640] Average Score: 0.0920 Cur: 0.1000
[20641] Average Score: 0.0920 Cur: 0.1000
[20642] Average Score: 0.0920 Cur: 0.1000
[20643] Average Score: 0.0920 Cur: 0.1000
[20644] Average Score: 0.0920 Cur: 0.1000
[20645] Average Score: 0.0910 Cur: 0.0000
[20646] Average Score: 0.0910 Cur: 0.1000
[11550] actor_loss: -0.7734225988388062, critic_loss: 0.016657467931509018
[11550] actor_loss: -0.4874192774295807, critic_loss: 0.015514729544520378
[20647] Average Score: 0.0910 Cur: 0.1000
[20648] Average Score: 0.0900 Cur: 0.0000
[20649] Average Score: 0.0900 Cur: 0.1000
[20650] Average Score: 0.0910 Cur: 0.1000
[20651] Average Score: 0.0910 Cur: 0.1000
[20652] Average Score: 0.0910 Cur: 0.1000
[20653] Average Score: 0.0920 Cur: 0.1000
[20654] Average Score: 0.0920 Cur: 0.1000
[20655] Average Score: 0.0920 Cur: 0.1000
[20656] Average Score: 0.0920 Cur: 0.1000
[20657] Average Score: 0.0920 Cur: 0.1000
[20658] Average Score: 0.0920 Cur: 0.1000
[11560] actor_loss: -0.7812774777412415, critic_loss: 0.01590828225016594
[11560] actor_loss: -0.4759846329689026, critic_loss: 0.014000075869262218
[20659] Average Score: 0.0970 Cur: 0.6000
[20660] Average Score: 0.0960 Cur: 0.0000
[20661] Average Score: 0.0970 Cur: 0.1000
[20662] Average Score: 0.0980 Cur: 0.1000
[20663] Average Score: 0.0990 Cur: 0.1000
[20664] Average Score: 0.0990 Cur: 0.1000
[20665] Average Score: 0.0990 Cur: 0.1000
[11570] actor_loss: -0.7678593397140503, critic_loss: 0.017012128606438637
[11570] actor_loss: -0.48020368814468384, critic_loss: 0.014203076250851154
[20666] Average Score: 0.0990 Cur: 0.1000
[20667] Average Score: 0.0990 Cur: 0.1000
[20668] Average Score: 0.1000 Cur: 0.1000
[20669] Average Score: 0.1000 Cur: 0.1000
[20670] Average Score: 0.1000 Cur: 0.1000
[20671] Average Score: 0.0990 Cur: 0.0000
[20672] Average Score: 0.0990 Cur: 0.0000
[20673] Average Score: 0.0990 Cur: 0.1000
[20674] Average Score: 0.0990 Cur: 0.1000
[20675] Average Score: 0.0980 Cur: 0.0000
[20676] Average Score: 0.0980 Cur: 0.1000
[20677] Average Score: 0.0990 Cur: 0.1000
[20678] Average Score: 0.0990 Cur: 0.1000
[11580] actor_loss: -0.7817379236221313, critic_loss: 0.016376566141843796
[11580] actor_loss: -0.47881126403808594, critic_loss: 0.0128588005900383
[20679] Average Score: 0.0989 Cur: 0.0900
[20680] Average Score: 0.0999 Cur: 0.1000
[20681] Average Score: 0.0999 Cur: 0.1000
[20682] Average Score: 0.1009 Cur: 0.1000
[20683] Average Score: 0.1009 Cur: 0.1000
[20684] Average Score: 0.0999 Cur: 0.0000
[11590] actor_loss: -0.7707909345626831, critic_loss: 0.017070960253477097
[11590] actor_loss: -0.4845268726348877, critic_loss: 0.015231363475322723
[20685] Average Score: 0.1089 Cur: 1.0000
[20686] Average Score: 0.1089 Cur: 0.1000
[20687] Average Score: 0.1079 Cur: 0.0000
[20688] Average Score: 0.1069 Cur: 0.0000
[20689] Average Score: 0.1059 Cur: 0.0000
[20690] Average Score: 0.1059 Cur: 0.1000
[20691] Average Score: 0.1059 Cur: 0.0000
[20692] Average Score: 0.1058 Cur: 0.0900
[20693] Average Score: 0.1068 Cur: 0.1000
[11600] actor_loss: -0.78431236743927, critic_loss: 0.016259584575891495
[11600] actor_loss: -0.4879067838191986, critic_loss: 0.01399116963148117
[20694] Average Score: 0.1068 Cur: 0.1000
[20695] Average Score: 0.1068 Cur: 0.1000
[20696] Average Score: 0.1068 Cur: 0.1000
[20697] Average Score: 0.1068 Cur: 0.1000
[20698] Average Score: 0.1068 Cur: 0.1000
[20699] Average Score: 0.1018 Cur: 0.0000
[20700] Average Score: 0.1018 Cur: 0.1000
[20701] Average Score: 0.1018 Cur: 0.1000
[20702] Average Score: 0.1018 Cur: 0.1000
[11610] actor_loss: -0.7763689160346985, critic_loss: 0.015821140259504318
[11610] actor_loss: -0.48882752656936646, critic_loss: 0.014577413909137249
[20703] Average Score: 0.1018 Cur: 0.1000
[20704] Average Score: 0.0988 Cur: 0.1000
[20705] Average Score: 0.0998 Cur: 0.1000
[20706] Average Score: 0.0988 Cur: 0.1000
[20707] Average Score: 0.0988 Cur: 0.1000
[20708] Average Score: 0.0988 Cur: 0.1000
[20709] Average Score: 0.0988 Cur: 0.1000
[20710] Average Score: 0.0958 Cur: 0.0000
[20711] Average Score: 0.0958 Cur: 0.1000
[20712] Average Score: 0.0958 Cur: 0.1000
[20713] Average Score: 0.0948 Cur: 0.1000
[20714] Average Score: 0.0938 Cur: 0.0000
[11620] actor_loss: -0.7847312092781067, critic_loss: 0.015582685358822346
[11620] actor_loss: -0.48092061281204224, critic_loss: 0.013618258759379387
[20715] Average Score: 0.0938 Cur: 0.1000
[20716] Average Score: 0.0938 Cur: 0.1000
[20717] Average Score: 0.0938 Cur: 0.1000
[20718] Average Score: 0.0948 Cur: 0.1000
[20719] Average Score: 0.0948 Cur: 0.1000
[20720] Average Score: 0.0948 Cur: 0.1000
[20721] Average Score: 0.0958 Cur: 0.1000
[20722] Average Score: 0.0958 Cur: 0.1000
[20723] Average Score: 0.0958 Cur: 0.1000
[11630] actor_loss: -0.7909907102584839, critic_loss: 0.015956241637468338
[11630] actor_loss: -0.4895150661468506, critic_loss: 0.01392063032835722
[20724] Average Score: 0.0958 Cur: 0.1000
[20725] Average Score: 0.0968 Cur: 0.1000
[20726] Average Score: 0.0968 Cur: 0.1000
[20727] Average Score: 0.0968 Cur: 0.1000
[20728] Average Score: 0.0978 Cur: 0.1000
[20729] Average Score: 0.0978 Cur: 0.1000
[20730] Average Score: 0.0978 Cur: 0.0000
[20731] Average Score: 0.0968 Cur: 0.0000
[20732] Average Score: 0.0968 Cur: 0.1000
[20733] Average Score: 0.0968 Cur: 0.1000
[20734] Average Score: 0.0958 Cur: 0.0000
[11640] actor_loss: -0.7816470861434937, critic_loss: 0.01577058434486389
[11640] actor_loss: -0.4863254129886627, critic_loss: 0.013821679167449474
[20735] Average Score: 0.0958 Cur: 0.1000
[20736] Average Score: 0.0958 Cur: 0.1000
[20737] Average Score: 0.0958 Cur: 0.1000
[20738] Average Score: 0.0958 Cur: 0.0000
[20739] Average Score: 0.0958 Cur: 0.1000
[20740] Average Score: 0.0958 Cur: 0.1000
[20741] Average Score: 0.0948 Cur: 0.0000
[20742] Average Score: 0.0948 Cur: 0.1000
[20743] Average Score: 0.0948 Cur: 0.1000
[20744] Average Score: 0.0948 Cur: 0.1000
[11650] actor_loss: -0.7845914959907532, critic_loss: 0.016056247055530548
[11650] actor_loss: -0.49720120429992676, critic_loss: 0.01452952902764082
[20745] Average Score: 0.0958 Cur: 0.1000
[20746] Average Score: 0.0958 Cur: 0.1000
[20747] Average Score: 0.0958 Cur: 0.1000
[20748] Average Score: 0.0968 Cur: 0.1000
[20749] Average Score: 0.0968 Cur: 0.1000
[20750] Average Score: 0.0968 Cur: 0.1000
[20751] Average Score: 0.0968 Cur: 0.1000
[20752] Average Score: 0.0968 Cur: 0.1000
[20753] Average Score: 0.0968 Cur: 0.1000
[20754] Average Score: 0.0968 Cur: 0.1000
[11660] actor_loss: -0.7874408960342407, critic_loss: 0.01524266880005598
[11660] actor_loss: -0.4878653585910797, critic_loss: 0.013670851476490498
[20755] Average Score: 0.0968 Cur: 0.1000
[20756] Average Score: 0.0968 Cur: 0.1000
[20757] Average Score: 0.0968 Cur: 0.1000
[20758] Average Score: 0.0968 Cur: 0.1000
[20759] Average Score: 0.0918 Cur: 0.1000
[20760] Average Score: 0.0948 Cur: 0.3000
[20761] Average Score: 0.0948 Cur: 0.1000
[20762] Average Score: 0.0948 Cur: 0.1000
[11670] actor_loss: -0.7858094573020935, critic_loss: 0.015904292464256287
[11670] actor_loss: -0.48931971192359924, critic_loss: 0.014356786385178566
[20763] Average Score: 0.0948 Cur: 0.1000
[20764] Average Score: 0.0948 Cur: 0.1000
[20765] Average Score: 0.0948 Cur: 0.1000
[20766] Average Score: 0.0938 Cur: 0.0000
[20767] Average Score: 0.0928 Cur: 0.0000
[20768] Average Score: 0.0928 Cur: 0.1000
[20769] Average Score: 0.0928 Cur: 0.1000
[11680] actor_loss: -0.7824543714523315, critic_loss: 0.014181127771735191
[11680] actor_loss: -0.4940922260284424, critic_loss: 0.015023264102637768
[20770] Average Score: 0.0988 Cur: 0.7000
[20771] Average Score: 0.0998 Cur: 0.1000
[20772] Average Score: 0.1008 Cur: 0.1000
[20773] Average Score: 0.0998 Cur: 0.0000
[20774] Average Score: 0.0988 Cur: 0.0000
[20775] Average Score: 0.0988 Cur: 0.0000
[20776] Average Score: 0.0988 Cur: 0.1000
[20777] Average Score: 0.0988 Cur: 0.1000
[20778] Average Score: 0.0988 Cur: 0.1000
[20779] Average Score: 0.0989 Cur: 0.1000
[20780] Average Score: 0.0989 Cur: 0.1000
[20781] Average Score: 0.0989 Cur: 0.1000
[11690] actor_loss: -0.7805956602096558, critic_loss: 0.014786277897655964
[11690] actor_loss: -0.4894541800022125, critic_loss: 0.01420581340789795
[20782] Average Score: 0.1009 Cur: 0.3000
[20783] Average Score: 0.1009 Cur: 0.1000
[20784] Average Score: 0.1019 Cur: 0.1000
[20785] Average Score: 0.0919 Cur: 0.0000
[20786] Average Score: 0.0919 Cur: 0.1000
[20787] Average Score: 0.0929 Cur: 0.1000
[20788] Average Score: 0.0929 Cur: 0.0000
[20789] Average Score: 0.0939 Cur: 0.1000
[20790] Average Score: 0.0939 Cur: 0.1000
[20791] Average Score: 0.0949 Cur: 0.1000
[11700] actor_loss: -0.789017379283905, critic_loss: 0.015850389376282692
[11700] actor_loss: -0.4952896237373352, critic_loss: 0.01342715136706829
[20792] Average Score: 0.0950 Cur: 0.1000
[20793] Average Score: 0.0950 Cur: 0.1000
[20794] Average Score: 0.1000 Cur: 0.6000
[20795] Average Score: 0.1000 Cur: 0.1000
[20796] Average Score: 0.0990 Cur: 0.0000
[11710] actor_loss: -0.7792220115661621, critic_loss: 0.01701376959681511
[11710] actor_loss: -0.49929675459861755, critic_loss: 0.013264426961541176
[20797] Average Score: 0.0990 Cur: 0.1000
[20798] Average Score: 0.0990 Cur: 0.1000
[20799] Average Score: 0.1000 Cur: 0.1000
[20800] Average Score: 0.1000 Cur: 0.1000
[20801] Average Score: 0.1010 Cur: 0.2000
[20802] Average Score: 0.1010 Cur: 0.1000
[20803] Average Score: 0.1010 Cur: 0.1000
[20804] Average Score: 0.1000 Cur: 0.0000
[20805] Average Score: 0.1000 Cur: 0.1000
[20806] Average Score: 0.1000 Cur: 0.1000
[11720] actor_loss: -0.7879276871681213, critic_loss: 0.016900110989809036
[11720] actor_loss: -0.4889020323753357, critic_loss: 0.014258471317589283
[20807] Average Score: 0.1000 Cur: 0.1000
[20808] Average Score: 0.1010 Cur: 0.2000
[20809] Average Score: 0.1010 Cur: 0.1000
[20810] Average Score: 0.1020 Cur: 0.1000
[20811] Average Score: 0.1020 Cur: 0.1000
[20812] Average Score: 0.1010 Cur: 0.0000
[20813] Average Score: 0.1010 Cur: 0.1000
[20814] Average Score: 0.1010 Cur: 0.0000
[20815] Average Score: 0.1010 Cur: 0.1000
[20816] Average Score: 0.1010 Cur: 0.1000
[11730] actor_loss: -0.7933429479598999, critic_loss: 0.01724599115550518
[11730] actor_loss: -0.5080976486206055, critic_loss: 0.013875914737582207
[20817] Average Score: 0.1020 Cur: 0.2000
[20818] Average Score: 0.1010 Cur: 0.0000
[20819] Average Score: 0.1030 Cur: 0.3000
[20820] Average Score: 0.1030 Cur: 0.1000
[20821] Average Score: 0.1030 Cur: 0.1000
[20822] Average Score: 0.1030 Cur: 0.1000
[20823] Average Score: 0.1030 Cur: 0.1000
[20824] Average Score: 0.1040 Cur: 0.2000
[20825] Average Score: 0.1040 Cur: 0.1000
[11740] actor_loss: -0.7886918783187866, critic_loss: 0.016727318987250328
[11740] actor_loss: -0.4922902584075928, critic_loss: 0.014206995256245136
[20826] Average Score: 0.1040 Cur: 0.1000
[20827] Average Score: 0.1040 Cur: 0.1000
[20828] Average Score: 0.1040 Cur: 0.1000
[20829] Average Score: 0.1040 Cur: 0.1000
[20830] Average Score: 0.1050 Cur: 0.1000
[20831] Average Score: 0.1060 Cur: 0.1000
[20832] Average Score: 0.1060 Cur: 0.1000
[20833] Average Score: 0.1060 Cur: 0.1000
[20834] Average Score: 0.1070 Cur: 0.1000
[11750] actor_loss: -0.7917817831039429, critic_loss: 0.01656409353017807
[11750] actor_loss: -0.5025151371955872, critic_loss: 0.012929973192512989
[20835] Average Score: 0.1070 Cur: 0.1000
[20836] Average Score: 0.1070 Cur: 0.1000
[20837] Average Score: 0.1070 Cur: 0.1000
[20838] Average Score: 0.1080 Cur: 0.1000
[20839] Average Score: 0.1080 Cur: 0.1000
[20840] Average Score: 0.1070 Cur: 0.0000
[20841] Average Score: 0.1080 Cur: 0.1000
[20842] Average Score: 0.1070 Cur: 0.0000
[20843] Average Score: 0.1070 Cur: 0.1000
[20844] Average Score: 0.1060 Cur: 0.0000
[20845] Average Score: 0.1060 Cur: 0.1000
[20846] Average Score: 0.1060 Cur: 0.1000
[11760] actor_loss: -0.7891740798950195, critic_loss: 0.015132675878703594
[11760] actor_loss: -0.5058704614639282, critic_loss: 0.014778288081288338
[20847] Average Score: 0.1060 Cur: 0.1000
[20848] Average Score: 0.1050 Cur: 0.0000
[20849] Average Score: 0.1050 Cur: 0.1000
[20850] Average Score: 0.1050 Cur: 0.1000
[20851] Average Score: 0.1050 Cur: 0.1000
[20852] Average Score: 0.1050 Cur: 0.1000
[20853] Average Score: 0.1050 Cur: 0.1000
[20854] Average Score: 0.1040 Cur: 0.0000
[20855] Average Score: 0.1040 Cur: 0.1000
[20856] Average Score: 0.1040 Cur: 0.1000
[20857] Average Score: 0.1050 Cur: 0.2000
[11770] actor_loss: -0.7848749756813049, critic_loss: 0.016166845336556435
[11770] actor_loss: -0.5104880928993225, critic_loss: 0.014610594138503075
[20858] Average Score: 0.1050 Cur: 0.1000
[20859] Average Score: 0.1050 Cur: 0.1000
[20860] Average Score: 0.1030 Cur: 0.1000
[20861] Average Score: 0.1020 Cur: 0.0000
[20862] Average Score: 0.1020 Cur: 0.1000
[20863] Average Score: 0.1020 Cur: 0.1000
[20864] Average Score: 0.1030 Cur: 0.2000
[11780] actor_loss: -0.789107620716095, critic_loss: 0.014310657978057861
[11780] actor_loss: -0.49395132064819336, critic_loss: 0.014674261212348938
[20865] Average Score: 0.1040 Cur: 0.2000
[20866] Average Score: 0.1050 Cur: 0.1000
[20867] Average Score: 0.1050 Cur: 0.0000
[20868] Average Score: 0.1040 Cur: 0.0000
[20869] Average Score: 0.1040 Cur: 0.1000
[20870] Average Score: 0.0980 Cur: 0.1000
[20871] Average Score: 0.0980 Cur: 0.1000
[20872] Average Score: 0.0980 Cur: 0.1000
[20873] Average Score: 0.0990 Cur: 0.1000
[20874] Average Score: 0.1000 Cur: 0.1000
[20875] Average Score: 0.1010 Cur: 0.1000
[20876] Average Score: 0.1010 Cur: 0.1000
[11790] actor_loss: -0.7886971831321716, critic_loss: 0.015390291810035706
[11790] actor_loss: -0.5036365985870361, critic_loss: 0.014035843312740326
[20877] Average Score: 0.1010 Cur: 0.1000
[20878] Average Score: 0.1010 Cur: 0.1000
[20879] Average Score: 0.1010 Cur: 0.1000
[20880] Average Score: 0.1020 Cur: 0.2000
[20881] Average Score: 0.1020 Cur: 0.1000
[20882] Average Score: 0.0990 Cur: 0.0000
[20883] Average Score: 0.0990 Cur: 0.1000
[20884] Average Score: 0.0990 Cur: 0.1000
[20885] Average Score: 0.1000 Cur: 0.1000
[20886] Average Score: 0.1000 Cur: 0.1000
[20887] Average Score: 0.1000 Cur: 0.1000
[11800] actor_loss: -0.7970949411392212, critic_loss: 0.01704610511660576
[11800] actor_loss: -0.5068782567977905, critic_loss: 0.014436122961342335
[20888] Average Score: 0.1010 Cur: 0.1000
[20889] Average Score: 0.1030 Cur: 0.3000
[20890] Average Score: 0.1030 Cur: 0.1000
[20891] Average Score: 0.1020 Cur: 0.0000
[20892] Average Score: 0.1030 Cur: 0.2000
[20893] Average Score: 0.1030 Cur: 0.1000
[20894] Average Score: 0.0970 Cur: 0.0000
[20895] Average Score: 0.0970 Cur: 0.1000
[11810] actor_loss: -0.7964261174201965, critic_loss: 0.016287174075841904
[11810] actor_loss: -0.5074566602706909, critic_loss: 0.013798740692436695
[20896] Average Score: 0.0980 Cur: 0.1000
[20897] Average Score: 0.0990 Cur: 0.2000
[20898] Average Score: 0.0990 Cur: 0.1000
[20899] Average Score: 0.1040 Cur: 0.6000
[11820] actor_loss: -0.7958332300186157, critic_loss: 0.017627697438001633
[11820] actor_loss: -0.5092864632606506, critic_loss: 0.01590951904654503
[20900] Average Score: 0.1040 Cur: 0.1000
[20901] Average Score: 0.1030 Cur: 0.1000
[20902] Average Score: 0.1030 Cur: 0.1000
[20903] Average Score: 0.1030 Cur: 0.1000
[20904] Average Score: 0.1040 Cur: 0.1000
[20905] Average Score: 0.1040 Cur: 0.1000
[20906] Average Score: 0.1040 Cur: 0.1000
[20907] Average Score: 0.1050 Cur: 0.2000
[20908] Average Score: 0.1040 Cur: 0.1000
[20909] Average Score: 0.1030 Cur: 0.0000
[20910] Average Score: 0.1020 Cur: 0.0000
[11830] actor_loss: -0.7955746650695801, critic_loss: 0.016798827797174454
[11830] actor_loss: -0.5084348917007446, critic_loss: 0.014751245267689228
[20911] Average Score: 0.1020 Cur: 0.1000
[20912] Average Score: 0.1040 Cur: 0.2000
[20913] Average Score: 0.1040 Cur: 0.1000
[20914] Average Score: 0.1050 Cur: 0.1000
[20915] Average Score: 0.1050 Cur: 0.1000
[20916] Average Score: 0.1050 Cur: 0.1000
[20917] Average Score: 0.1040 Cur: 0.1000
[20918] Average Score: 0.1050 Cur: 0.1000
[20919] Average Score: 0.1030 Cur: 0.1000
[20920] Average Score: 0.1030 Cur: 0.1000
[11840] actor_loss: -0.8039571642875671, critic_loss: 0.016162872314453125
[11840] actor_loss: -0.5100309252738953, critic_loss: 0.014428190886974335
[20921] Average Score: 0.1030 Cur: 0.1000
[20922] Average Score: 0.1040 Cur: 0.2000
[20923] Average Score: 0.1040 Cur: 0.1000
